scenario_id,timestamp,node_22_wind,node_25_wind,node_18_PV,node_33_PV
197,2022-12-01 00:00:00,0.62909896671772,0.6160805942778764,0.0,0.0
197,2022-12-01 00:15:00,0.6637680232524872,0.6228231747775141,0.0,0.0
197,2022-12-01 00:30:00,0.681409627199173,0.6851899826393714,0.0,0.0
197,2022-12-01 00:45:00,0.55955820530653,0.5620782635143995,0.0,0.0
197,2022-12-01 01:00:00,0.44710100069642067,0.49337394160982334,0.0,0.0
197,2022-12-01 01:15:00,0.3959057480096817,0.442134236402336,0.0,0.0
197,2022-12-01 01:30:00,0.5263503678143024,0.5099966816966551,0.0,0.0
197,2022-12-01 01:45:00,0.6197928413748741,0.5480126788110383,0.0,0.0
197,2022-12-01 02:00:00,0.6505120545625687,0.6416773495521209,0.0,0.0
197,2022-12-01 02:15:00,0.6642331331968307,0.7218263219756392,0.0,0.0
197,2022-12-01 02:30:00,0.6519929468631744,0.6632653364721466,0.0,0.0
197,2022-12-01 02:45:00,0.6468370407819748,0.6549268095967864,0.0,0.0
197,2022-12-01 03:00:00,0.6060194373130798,0.6071779373659183,0.0,0.0
197,2022-12-01 03:15:00,0.6526910960674286,0.7021398329891249,0.0,0.0
197,2022-12-01 03:30:00,0.708011656999588,0.7484571097218682,0.0,0.0
197,2022-12-01 03:45:00,0.7488873600959778,0.7327649388971766,0.0,0.0
197,2022-12-01 04:00:00,0.7644683122634888,0.7917823656358108,0.0,0.0
197,2022-12-01 04:15:00,0.8238872587680817,0.8543854097808123,0.0,0.0
197,2022-12-01 04:30:00,0.7839497625827789,0.7436401667309658,0.0,0.0
197,2022-12-01 04:45:00,0.7519563138484955,0.7096975642144313,0.0,0.0
197,2022-12-01 05:00:00,0.7487905919551849,0.7163685209442623,0.0,0.0
197,2022-12-01 05:15:00,0.7677150964736938,0.7487418348233601,0.0,0.0
197,2022-12-01 05:30:00,0.7506678998470306,0.7011168590435111,0.0,0.0
197,2022-12-01 05:45:00,0.6894076466560364,0.6294383841689306,0.0,0.0
197,2022-12-01 06:00:00,0.6231851428747177,0.5880344670946333,0.0,0.0
197,2022-12-01 06:15:00,0.5659476146101952,0.4884542803648686,0.0,0.0
197,2022-12-01 06:30:00,0.7432339936494827,0.7802882982501971,0.0,0.0
197,2022-12-01 06:45:00,0.7333599925041199,0.7560451983358881,0.0,0.0
197,2022-12-01 07:00:00,0.6843110918998718,0.6414255901968748,0.0,0.0
197,2022-12-01 07:15:00,0.6729857325553894,0.6977704827877727,0.0,0.0
197,2022-12-01 07:30:00,0.6923822462558746,0.6644428428163636,0.0,0.0
197,2022-12-01 07:45:00,0.7611305117607117,0.7460578089473322,0.0,0.0
197,2022-12-01 08:00:00,0.8354334235191345,0.806045336722407,0.0,0.0
197,2022-12-01 08:15:00,0.8641087412834167,0.8627860592174695,0.0,0.0
197,2022-12-01 08:30:00,0.8524039387702942,0.8565274575136713,0.0,0.0
197,2022-12-01 08:45:00,0.8467325568199158,0.837331123772751,0.0,0.0
197,2022-12-01 09:00:00,0.9482261538505554,0.9528861174140925,0.0,0.0
197,2022-12-01 09:15:00,0.9892095327377319,0.9872852971254591,0.0,0.0
197,2022-12-01 09:30:00,0.9997459053993225,0.9997603883592696,0.0,0.0
197,2022-12-01 09:45:00,0.8997341096401215,0.9028152713589878,0.25073111181841684,0.23801564193957783
197,2022-12-01 10:00:00,0.014798074960708618,0.016054612287687585,0.29159652898153865,0.2780289328670329
197,2022-12-01 10:15:00,0.0,0.0,0.34387253142913654,0.35107959175642434
197,2022-12-01 10:30:00,0.7920329868793488,0.8291498728553461,0.21251986496622718,0.230599349850209
197,2022-12-01 10:45:00,0.9358488321304321,0.9278905376211563,0.08668699838569018,0.08539844630912158
197,2022-12-01 11:00:00,0.9759436845779419,0.9788842930360974,0.09020439721393812,0.08747532562622445
197,2022-12-01 11:15:00,1.0,1.0,0.14294252886739098,0.13443595141276504
197,2022-12-01 11:30:00,0.9484143853187561,0.9444462461243808,0.3403233283305907,0.31866711219310845
197,2022-12-01 11:45:00,0.9902273416519165,0.988850920407595,0.337297109654014,0.3245825038702395
197,2022-12-01 12:00:00,0.9850010871887207,0.9837746540270524,0.346238859347876,0.3452881689921393
197,2022-12-01 12:15:00,0.9861085414886475,0.9856400845076327,0.28365568117143675,0.2709723343084079
197,2022-12-01 12:30:00,0.989131510257721,0.9881934484086459,0.1282030404918216,0.13610974623041752
197,2022-12-01 12:45:00,0.9691588580608368,0.964571732474651,0.09008017904571688,0.09561436457203783
197,2022-12-01 13:00:00,0.9400452971458435,0.9455103152150828,0.06961621629877257,0.06823554197244566
197,2022-12-01 13:15:00,0.9143075942993164,0.9198770725944784,0.08289188767283709,0.0789919863569003
197,2022-12-01 13:30:00,0.8574438989162445,0.8696436056099063,0.08504035909161477,0.08425506710345233
197,2022-12-01 13:45:00,0.6397898197174072,0.6276157861178031,0.08170342303270615,0.07800178124312562
197,2022-12-01 14:00:00,0.5905727744102478,0.672127103410846,0.06329999103654628,0.061792295733893284
197,2022-12-01 14:15:00,0.5304740220308304,0.4918587321046979,0.05607178192189836,0.05735531639695251
197,2022-12-01 14:30:00,0.6656279265880585,0.6772027081528422,0.03941570269188061,0.03901704992790374
197,2022-12-01 14:45:00,0.6801838278770447,0.6780586118784837,0.03502202737888645,0.03559978131047223
197,2022-12-01 15:00:00,0.5645554959774017,0.6390975725322812,0.0,0.0
197,2022-12-01 15:15:00,0.5197556167840958,0.4780342423458389,0.0,0.0
197,2022-12-01 15:30:00,0.5021141842007637,0.5898715730431794,0.0,0.0
197,2022-12-01 15:45:00,0.6397323906421661,0.6339037433925261,0.0,0.0
197,2022-12-01 16:00:00,0.5684584528207779,0.6376061367073329,0.0,0.0
197,2022-12-01 16:15:00,0.4952285699546337,0.46251430838437846,0.0,0.0
197,2022-12-01 16:30:00,0.4194623678922653,0.3540295427542741,0.0,0.0
197,2022-12-01 16:45:00,0.403170645236969,0.43306628318753715,0.0,0.0
197,2022-12-01 17:00:00,0.36042314767837524,0.30244348655437087,0.0,0.0
197,2022-12-01 17:15:00,0.3915363848209381,0.35097215873232446,0.0,0.0
197,2022-12-01 17:30:00,0.4058087095618248,0.3703442634234993,0.0,0.0
197,2022-12-01 17:45:00,0.25195762515068054,0.2823297878566917,0.0,0.0
197,2022-12-01 18:00:00,0.1822110414505005,0.16181620256896892,0.0,0.0
197,2022-12-01 18:15:00,0.21493244171142578,0.22839268675805624,0.0,0.0
197,2022-12-01 18:30:00,0.1875130534172058,0.22277738466162716,0.0,0.0
197,2022-12-01 18:45:00,0.16033929586410522,0.14734330666829798,0.0,0.0
197,2022-12-01 19:00:00,0.1306629478931427,0.1355414347803281,0.0,0.0
197,2022-12-01 19:15:00,0.12543734908103943,0.12516059564711568,0.0,0.0
197,2022-12-01 19:30:00,0.13463032245635986,0.14486603328198816,0.0,0.0
197,2022-12-01 19:45:00,0.15749981999397278,0.13682467050858235,0.0,0.0
197,2022-12-01 20:00:00,0.15834841132164001,0.16642671825193606,0.0,0.0
197,2022-12-01 20:15:00,0.15556693077087402,0.17955804961016242,0.0,0.0
197,2022-12-01 20:30:00,0.12644124031066895,0.13641930360351534,0.0,0.0
197,2022-12-01 20:45:00,0.13986343145370483,0.15939249434168898,0.0,0.0
197,2022-12-01 21:00:00,0.14631235599517822,0.13170718020874483,0.0,0.0
197,2022-12-01 21:15:00,0.13038921356201172,0.1188956814752549,0.0,0.0
197,2022-12-01 21:30:00,0.10229673981666565,0.10317057474342402,0.0,0.0
197,2022-12-01 21:45:00,0.07369065284729004,0.06467882305577473,0.0,0.0
197,2022-12-01 22:00:00,0.04525384306907654,0.04967264133250386,0.0,0.0
197,2022-12-01 22:15:00,0.0335155725479126,0.037121143055151254,0.0,0.0
197,2022-12-01 22:30:00,0.03246062994003296,0.033240195342605396,0.0,0.0
197,2022-12-01 22:45:00,0.033224403858184814,0.03391460227276262,0.0,0.0
197,2022-12-01 23:00:00,0.0477316677570343,0.053111855445314486,0.0,0.0
197,2022-12-01 23:15:00,0.06937047839164734,0.07070273631666205,0.0,0.0
197,2022-12-01 23:30:00,0.0847015380859375,0.10160260293920509,0.0,0.0
197,2022-12-01 23:45:00,0.06058892607688904,0.07104393053104573,0.0,0.0
