Scenario,Method,DataType,FileName
S1_Normal_NoStorage_NoCarbon,centralized,hourly_aggregate,comparison_plot_data_csv\S1_Normal_NoStorage_NoCarbon_centralized_hourly_aggregate.csv
S1_Normal_NoStorage_NoCarbon,centralized,community_hourly,comparison_plot_data_csv\S1_Normal_NoStorage_NoCarbon_centralized_community_hourly.csv
S1_Normal_NoStorage_NoCarbon,centralized,solution_scalars,comparison_plot_data_csv\S1_Normal_NoStorage_NoCarbon_centralized_solution_scalars.csv
S1_Normal_NoStorage_NoCarbon,admm,hourly_aggregate,comparison_plot_data_csv\S1_Normal_NoStorage_NoCarbon_admm_hourly_aggregate.csv
S1_Normal_NoStorage_NoCarbon,admm,community_hourly,comparison_plot_data_csv\S1_Normal_NoStorage_NoCarbon_admm_community_hourly.csv
S1_Normal_NoStorage_NoCarbon,admm,solution_scalars,comparison_plot_data_csv\S1_Normal_NoStorage_NoCarbon_admm_solution_scalars.csv
S1_Normal_NoStorage_NoCarbon,admm,convergence,comparison_plot_data_csv\S1_Normal_NoStorage_NoCarbon_admm_convergence.csv
S2_Normal_WithStorage_NoCarbon,centralized,hourly_aggregate,comparison_plot_data_csv\S2_Normal_WithStorage_NoCarbon_centralized_hourly_aggregate.csv
S2_Normal_WithStorage_NoCarbon,centralized,community_hourly,comparison_plot_data_csv\S2_Normal_WithStorage_NoCarbon_centralized_community_hourly.csv
S2_Normal_WithStorage_NoCarbon,centralized,solution_scalars,comparison_plot_data_csv\S2_Normal_WithStorage_NoCarbon_centralized_solution_scalars.csv
S2_Normal_WithStorage_NoCarbon,admm,hourly_aggregate,comparison_plot_data_csv\S2_Normal_WithStorage_NoCarbon_admm_hourly_aggregate.csv
S2_Normal_WithStorage_NoCarbon,admm,community_hourly,comparison_plot_data_csv\S2_Normal_WithStorage_NoCarbon_admm_community_hourly.csv
S2_Normal_WithStorage_NoCarbon,admm,solution_scalars,comparison_plot_data_csv\S2_Normal_WithStorage_NoCarbon_admm_solution_scalars.csv
S2_Normal_WithStorage_NoCarbon,admm,convergence,comparison_plot_data_csv\S2_Normal_WithStorage_NoCarbon_admm_convergence.csv
S3_Normal_WithStorage_Carbon,centralized,hourly_aggregate,comparison_plot_data_csv\S3_Normal_WithStorage_Carbon_centralized_hourly_aggregate.csv
S3_Normal_WithStorage_Carbon,centralized,community_hourly,comparison_plot_data_csv\S3_Normal_WithStorage_Carbon_centralized_community_hourly.csv
S3_Normal_WithStorage_Carbon,centralized,solution_scalars,comparison_plot_data_csv\S3_Normal_WithStorage_Carbon_centralized_solution_scalars.csv
S3_Normal_WithStorage_Carbon,admm,hourly_aggregate,comparison_plot_data_csv\S3_Normal_WithStorage_Carbon_admm_hourly_aggregate.csv
S3_Normal_WithStorage_Carbon,admm,community_hourly,comparison_plot_data_csv\S3_Normal_WithStorage_Carbon_admm_community_hourly.csv
S3_Normal_WithStorage_Carbon,admm,solution_scalars,comparison_plot_data_csv\S3_Normal_WithStorage_Carbon_admm_solution_scalars.csv
S3_Normal_WithStorage_Carbon,admm,convergence,comparison_plot_data_csv\S3_Normal_WithStorage_Carbon_admm_convergence.csv
S4_HighRE_WithStorage_Carbon,centralized,hourly_aggregate,comparison_plot_data_csv\S4_HighRE_WithStorage_Carbon_centralized_hourly_aggregate.csv
S4_HighRE_WithStorage_Carbon,centralized,community_hourly,comparison_plot_data_csv\S4_HighRE_WithStorage_Carbon_centralized_community_hourly.csv
S4_HighRE_WithStorage_Carbon,centralized,solution_scalars,comparison_plot_data_csv\S4_HighRE_WithStorage_Carbon_centralized_solution_scalars.csv
S4_HighRE_WithStorage_Carbon,admm,hourly_aggregate,comparison_plot_data_csv\S4_HighRE_WithStorage_Carbon_admm_hourly_aggregate.csv
S4_HighRE_WithStorage_Carbon,admm,community_hourly,comparison_plot_data_csv\S4_HighRE_WithStorage_Carbon_admm_community_hourly.csv
S4_HighRE_WithStorage_Carbon,admm,solution_scalars,comparison_plot_data_csv\S4_HighRE_WithStorage_Carbon_admm_solution_scalars.csv
S4_HighRE_WithStorage_Carbon,admm,convergence,comparison_plot_data_csv\S4_HighRE_WithStorage_Carbon_admm_convergence.csv
